"Data Year","ID","Property Name","Reporting Status","Address","ZIP Code","Chicago Energy Rating","Exempt From Chicago Energy Rating","Community Area","Primary Property Type","Gross Floor Area - Buildings (sq ft)","Year Built","# of Buildings","Water Use (kGal)","ENERGY STAR Score","Electricity Use (kBtu)","Natural Gas Use (kBtu)","District Steam Use (kBtu)","District Chilled Water Use (kBtu)","All Other Fuel Use (kBtu)","Site EUI (kBtu/sq ft)","Source EUI (kBtu/sq ft)","Weather Normalized Site EUI (kBtu/sq ft)","Weather Normalized Source EUI (kBtu/sq ft)","Total GHG Emissions (Metric Tons CO2e)","GHG Intensity (kg CO2e/sq ft)","Latitude","Longitude","Location","Row_ID"
"2021","128798","MacLean Center","Submitted","112 S Michigan Ave","60603","4.0","false","LOOP","College/University","237,256","1908","1",,,"186,602.1","11,463,100.2","0","0",,"49.1","52.9","52.4","56.4","635.5","2.7","41.88040116","-87.62480927","POINT (-87.62480927 41.88040116)","2021-128798"
"2021","121222","H/B Winchester, LLC","Submitted","4500  N WINCHESTER AVE","60640","1.0","false","LINCOLN SQUARE","Multifamily Housing","81,094","1968","1",,"14","2,555,724.5","7,067,395.5","0","0",,"118.7","179.8","129.2","190.8","740.4","9.1","41.97223008","-87.6645957","POINT (-87.6645957 41.97223008)","2021-121222"
"2021","111862","(IL148) - 2450 N Lakeview","Submitted","2444 2458 N LAKEVIEW AVE","60614","4.0","false","LINCOLN PARK","Multifamily Housing","96,000","1923","1",,,"2,209,156.7","100,753.2","0","0",,"24.1","65.5","24.1","65.5","320.9","3.3","41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)","2021-111862"
"2021","116550",,"Submitted","4161  S DREXEL BLVD","60653","0.0","false","OAKLAND",,"61,104",,,,,"0","0","0","0",,,,,,,,"41.82021138","-87.61246867","POINT (-87.61246867 41.82021138)","2021-116550"
"2021","111959","Dickens Place Condominium","Submitted","2100  N RACINE AVE","60614","4.0","false","LINCOLN PARK","Multifamily Housing","87,600","1900","1",,"99","829,410.8","1,679,254.4","0","0",,"34.4","56","36.4","57.3","207.7","2.8","41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)","2021-111959"
"2021","102643","234-Senior Suites of Jefferson Park","Submitted","5400  N NORTHWEST HWY","60630","1.0","false","JEFFERSON PARK","Senior Living Community","60,000","2004","1",,"10","1,595,618.4","5,109,400.1","0","0",,"111.8","163.9","121.5","172.7","499.3","8.3","41.97200414","-87.75756578","POINT (-87.75756578 41.97200414)","2021-102643"
"2021","172379","Peerless Building","Submitted","200 210 S HALSTED ST","60661","2.5","false","NEAR WEST SIDE","Office","115,232","1913","1",,"35","7,237,101.1","6,622,531.3","0","0",,"120.3","236.2","121.3","239.1","1,385.4","12","41.87880098","-87.64729762","POINT (-87.64729762 41.87880098)","2021-172379"
"2021","251797","RML Specialty Hospital","Submitted","3534 W Van Buren","60624","3.0","false","EAST GARFIELD PARK","Other - Specialty Hospital","190,000","1984","1",,,"16,552,076","24,888,315.2","0","0",,"218.1","381.5","225.3","387.8","3,686","19.4","41.875444","-87.714197","POINT (-87.714197 41.875444)","2021-251797"
"2021","252311","Frances Larry Apartments","Submitted","824 832 E 53rd St","60615","4.0","false","HYDE PARK","Multifamily Housing","61,200","1930","1",,"88","552,024.1","2,892,601.7","0","0",,"56.3","74.9","60","78.2","232.5","3.8","41.80224322","-87.60352482","POINT (-87.60352482 41.80224322)","2021-252311"
"2021","134982","616 Fulton Lofts Condominium Association","Submitted","616  W FULTON ST","60661","4.0","false","NEAR WEST SIDE","Multifamily Housing","232,167","1997","1",,"98","2,934,893.6","5,198,228.9","0","0",,"50.5","84.9","52.8","86","695.3","4.3","41.88321395","-87.64336601","POINT (-87.64336601 41.88321395)","2021-134982"
"2021","160453","Halsted Flats","Submitted","3740 N Halsted St","60613","1.5","false","LAKE VIEW","Multifamily Housing","284,429","2014","1",,"40","9,558,796.5","8,399,509.9","0","0",,"78.4","155.4","81.1","158.2","1,811.4","7.9","41.950426","-87.649507","POINT (-87.649507 41.950426)","2021-160453"
"2021","101090","Spring Grove Apartments","Submitted","4554  S DREXEL BLVD","60653","4.0","false","KENWOOD","Multifamily Housing","95,927","1966","1",,"65","1,861,246","6,648,393.6","0","0",,"95.5","136.9","100.9","140.8","619","6.9","41.82021138","-87.61246867","POINT (-87.61246867 41.82021138)","2021-101090"
"2021","256774",,"Not Submitted","1957 N FAIRFIELD AVE","60647","0.0","false","Logan Square",,"50,000",,,,,,,,,,,,,,,,"41.921025","-87.691375","POINT (-87.691375 41.921025)","2021-256774"
"2021","101717","55 East Monroe Office","Submitted","55 E Monroe St","60603","2.5","false","LOOP","Office","2,144,478","1972","1",,"59","88,161,951.5","0","0","33,249,275.3",,"72.5","165.5","73","171.2","14,344.1","8.6","41.88017573","-87.62564433","POINT (-87.62564433 41.88017573)","2021-101717"
"2021","175431","Kass Management Services, Inc. (5123-5135 S. University Ave.)","Submitted","5123 5135 S UNIVERSITY AVE","60615","4.0","false","HYDE PARK","Multifamily Housing","58,358","1924","1",,"81","343,660.1","3,098,109.6","0","0",,"59","72.2","63.2","76.2","213.6","3.7","41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)","2021-175431"
"2021","173935",,"Not Submitted","6920  S CRANDON AVE","60649","0.0","false","SOUTH SHORE",,"67,987",,,,,,,,,,,,,,,,"41.76259226","-87.57231648","POINT (-87.57231648 41.76259226)","2021-173935"
"2021","251334","Seton Hall","Submitted","2325 N Sheffield Ave","60614","4.0","false","LINCOLN PARK","College/University","50,174","1989","1",,,"1,831,367.1","2,746,923","0","0",,"91.2","159.7","98","166.7","407.5","8.1","41.92481459","-87.6532449","POINT (-87.6532449 41.92481459)","2021-251334"
"2021","251694","Grant Campus -CPS","Exempt","145 S Campbell Ave","60612",,"true","NEAR WEST SIDE","K-12 School","160,945","2009","1",,,,,,,,,,,,,,"41.87903492","-87.68824971","POINT (-87.68824971 41.87903492)","2021-251694"
"2021","231271","Two West Delaware","Submitted","2 W Delaware Pl","60610","2.0","false","NEAR NORTH SIDE","Multifamily Housing","503,611","2010","1",,"42","8,796,548.9","21,458,100.1","0","0",,"60.1","93.6","63.8","94.9","2,396.1","4.8","41.89940389","-87.6287686","POINT (-87.6287686 41.89940389)","2021-231271"
"2021","172177","Third Baptist Church of Chicago","Exempt","1551 W 95Th St","60643",,"true","WASHINGTON HEIGHTS",,"86,000",,,,,,,,,,,,,,,,"41.72083568","-87.66216132","POINT (-87.66216132 41.72083568)","2021-172177"
"2021","256645","Coeval 2","Not Submitted","1419 S Wabash Ave",,"0.0","false",,,"53,352",,,,,,,,,,,,,,,,"41.88425","-87.63245","POINT (-87.63245 41.88425)","2021-256645"
"2021","251873","Back of the Yards IB HS","Submitted","2111 W 47th St","60609","1.0","false","NEW CITY","K-12 School","212,285","2013","1",,"27","9,245,138.1","8,394,049.8","0","0",,"83.1","163.5","82.4","161.6","1,766.3","8.3","41.808463","-87.677641","POINT (-87.677641 41.808463)","2021-251873"
"2021","157975","Lake Meadows 9","Submitted","501 E 32nd St","60616","2.5","false","DOUGLAS","Multifamily Housing","336,679","1956","1",,"54","2,972,245.7","30,529,039.3","0","0",,"110.2","132.8","120.2","142.8","2,046.1","6.7","41.83569627","-87.61275453","POINT (-87.61275453 41.83569627)","2021-157975"
"2021","102545","Chicago Vocational Career Academy -CPS","Exempt","2106 E 87th St","60617",,"true","AVALON PARK","K-12 School","684,248","1949","1",,,,,,,,,,,,,,"41.737133","-87.573023","POINT (-87.573023 41.737133)","2021-102545"
"2021","101907","225 West Washington","Submitted","225 W Washington St","60606","2.5","false","LOOP","Office","528,730","1987","1",,"54","25,848,373.7","0","0","0",,"48.9","136.9","51","142.9","3,691.8","7","41.88285621","-87.63499083","POINT (-87.63499083 41.88285621)","2021-101907"
"2021","251670","May Elementary Community Academy -CPS","Exempt","512 S Lavergne Ave","60644",,"true","AUSTIN","K-12 School","109,407","1905","1",,,,,,,,,,,,,,"41.87357568","-87.74975133","POINT (-87.74975133 41.87357568)","2021-251670"
"2021","159594","Wrightwood III LLC","Submitted","451 W Wrightwood Ave","60614","4.0","false","LINCOLN PARK","Multifamily Housing","116,380","1933","1",,"89","1,850,351.1","6,452,616.5","0","0",,"71.3","102.7","76.2","106.7","607","5.2","41.93048495","-87.64109185","POINT (-87.64109185 41.93048495)","2021-159594"
"2021","159323","Minnie Ripperton Apts","Not Submitted","4250 S Princeton Ave","60609","0.0","false","FULLER PARK","Multifamily Housing","211,036","1970","1",,,,,,,,,,,,,,"41.8167422","-87.63470433","POINT (-87.63470433 41.8167422)","2021-159323"
"2021","109326","SANS SOUCI CONDOMINIUM ASSOCIATION","Submitted","4825 4835 N CENTRAL AVE","60630","4.0","false","JEFFERSON PARK","Multifamily Housing","55,000","1970","1",,"100","49,062.4","2,358,199.9","0","0",,"48.1","52.3","54","58.5","132.3","2.6","41.97200414","-87.75756578","POINT (-87.75756578 41.97200414)","2021-109326"
"2021","171956",,"Not Submitted","465 W CERMAK RD","60616","0.0","false","ARMOUR SQUARE",,"59,754",,,,,,,,,,,,,,,,"41.85228915","-87.63994745","POINT (-87.63994745 41.85228915)","2021-171956"
"2021","251888","Young Elementary -CPS","Exempt","1434 N Parkside Ave","60651",,"true","AUSTIN","K-12 School","177,004","1926","1",,,,,,,,,,,,,,"41.90595742","-87.76786207","POINT (-87.76786207 41.90595742)","2021-251888"
"2021","102332","Truman College","Not Submitted","1145 W Wilson Ave","60640","0.0","false","UPTOWN","College/University","954,142","1976","3",,,,,,,,,,,,,,"41.9645338","-87.65900659","POINT (-87.65900659 41.9645338)","2021-102332"
"2021","244073","900/910 Lake Shore Drive","Submitted","900 N Lake Shore Dr","60611","2.0","false","NEAR NORTH SIDE","Multifamily Housing","732,456","1955","2",,"47","13,357,079.2","42,380,426.6","0","0",,"89.5","131.5","95.6","136","4,158.8","6.7","41.89949788","-87.61957344","POINT (-87.61957344 41.89949788)","2021-244073"
"2021","100448","Hilton Chicago MM Suites","Submitted","198 E Delaware Pl","60611","4.0","false","NEAR NORTH SIDE","Hotel","358,850","1989","1",,"87","10,948,988.6","17,392,314.2","0","0",,"90","155.4","92.5","156.3","2,487.6","7.9","41.89956332","-87.62215183","POINT (-87.62215183 41.89956332)","2021-100448"
"2021","252251","Chinatown","Submitted","300 W 23rd St","60616","3.0","false","ARMOUR SQUARE","Multifamily Housing","122,883","1976","1",,"50","4,695,730.9","1,865,473.2","0","0",,"57.5","132.3","60.8","141.8","769.8","6.7","41.85095833","-87.63518087","POINT (-87.63518087 41.85095833)","2021-252251"
"2021","104237","536-552 W. Addison St.","Submitted","536 552 W ADDISON ST","60613","1.5","false","LAKE VIEW","Multifamily Housing","66,762","1970","1",,"34","1,103,363.3","4,872,576.3","0","0",,"95.2","130.7","102.4","138.2","416.4","6.6","41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)","2021-104237"
"2021","254997","Linkt Apartments","Submitted","830 N MILWAUKEE AVE","60642","0.0","false","West Town",,"63,568",,,,,"0","0","0","0",,,,,,,,"41.89700341","-87.65666942","POINT (-87.65666942 41.89700341)","2021-254997"
"2021","113688","Cedar Street Corporation","Submitted","70 76 E CEDAR ST","60611","3.5","false","NEAR NORTH SIDE","Multifamily Housing","91,100","1929","1",,"71","1,436,260.6","5,265,534.7","0","0",,"88.6","126.3","96.1","132.4","484.8","6.4","41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)","2021-113688"
"2021","162430","Providence St Mel School","Submitted","119 S Central Park Blvd","60624","4.0","false","EAST GARFIELD PARK","K-12 School","187,689","1929","1",,"82","3,208,076.7","6,086,503.3","0","0",,"49.5","81.9","53.4","85","781.5","4.2","41.87883538","-87.715548","POINT (-87.715548 41.87883538)","2021-162430"
"2021","255010","Fletcher Jones Audi","Not Submitted","949 N ELSTON AVE","60642","0.0","false","West Town",,"442,844",,,,,,,,,,,,,,,,"41.89962673","-87.65662412","POINT (-87.65662412 41.89962673)","2021-255010"
"2021","244758","Americana Towers Condominium","Submitted","1636 N Wells St","60614","2.5","false","LINCOLN PARK","Multifamily Housing","437,588","1972","1",,"55","9,561,454.4","20,315,623.9","0","0",,"84","135.3","89.3","139.8","2,444.7","6.9","41.91227364","-87.63549211","POINT (-87.63549211 41.91227364)","2021-244758"
"2021","101363","1101 E Hyde Park","Submitted","1101 1123 E HYDE PARK BLVD","60615","4.0","false","HYDE PARK","Multifamily Housing","69,631","1923","1",,"69","425,667.5","4,119,300","0","0",,"65.3","79.2","70.4","84","279.6","4","41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)","2021-101363"
"2021","103770","CME Group Inc","Submitted","333 S LaSalle St","60604","0.0","false","LOOP","Financial Office","311,966","1997","1",,,"0","0","0","0",,,,,,,,"41.877735","-87.631723","POINT (-87.631723 41.877735)","2021-103770"
"2021","158184","33 West Monroe","Submitted","33 W Monroe St","60603","2.5","false","LOOP","Office","1,134,375","1980","1",,"60","48,793,271.9","0","0","11,795,268.2",,"55.8","135.7","57","142.4","7,590.6","7","41.88038628","-87.62878581","POINT (-87.62878581 41.88038628)","2021-158184"
"2021","172110","1260 Dearborn","Submitted","1260  N DEARBORN ST","60610","3.5","false","NEAR NORTH SIDE","Multifamily Housing","104,400","1929","1",,"72","1,990,790.8","8,350,500.1","0","0",,"99.1","137.4","104.9","142.3","727.9","7","41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)","2021-172110"
"2021","100334",,"Not Submitted","860  N DEWITT PL","60611","0.0","false","NEAR NORTH SIDE",,"136,600",,,,,,,,,,,,,,,,"41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)","2021-100334"
"2021","250039","CICS - Larry Hawkins High School","Submitted","801 E 133rd Pl","60827","1.0","false","RIVERDALE","K-12 School","144,504","1947","1",,"20","2,955,632.4","13,352,909.9","0","0",,"112.9","154.3","123.6","165.5","1,131.4","7.8","41.65254748","-87.60176131","POINT (-87.60176131 41.65254748)","2021-250039"
"2021","175365","College of Education Building","Submitted","2247 N Halstead Ave","60614","3.0","false","LINCOLN PARK","College/University","51,170","2000","1",,,"3,389,726.8","4,662","0","0",,"66.3","185.6","66.3","185.6","484.4","9.5","41.92266329","-87.648639","POINT (-87.648639 41.92266329)","2021-175365"
"2021","253968","Kilpatrick Renaissance","Submitted","4655 W Berteau Ave","60641","1.5","false","Portage Park","Multifamily Housing","79,246","2015","1",,"39","3,007,083.3","1,319,183.2","0","0",,"54.6","123.7","56.7","127.5","499.6","6.3","41.946169","-87.74654251","POINT (-87.74654251 41.946169)","2021-253968"
"2021","173819","American Asia","Submitted","4851 - 4887 N Broadway Ave","60640","2.0","false","UPTOWN","Strip Mall","108,610","1995","1",,,"5,359,760.7","4,800,243.9","0","0",,"165.5","326.6","170.4","331.8","1,020.5","16.6","41.97080888","-87.65885446","POINT (-87.65885446 41.97080888)","2021-173819"
"2021","105034","Carmen Marine Cooperative","Submitted","5030 N Marine Dr","60640","2.0","false","UPTOWN","Multifamily Housing","303,602","1971","1",,"49","5,880,906.1","22,713,722","0","0",,"110","155.1","119","164.6","2,046.4","7.9","41.97403176","-87.65193469","POINT (-87.65193469 41.97403176)","2021-105034"
"2021","133957","Capitol Hill Lofts","Submitted","625 631 W JACKSON BLVD","60661","4.0","false","NEAR WEST SIDE","Multifamily Housing","145,000","1918","1",,"91","2,339,197.9","4,076,195.1","0","0",,"53.5","90.2","55.5","91.1","550.6","4.6","41.88321395","-87.64336601","POINT (-87.64336601 41.88321395)","2021-133957"
"2021","254164","Cudahy Library-ID#254164","Submitted","6515 N Kenmore Ave","60660","4.0","false","Rogers Park","Library","124,285","1930","1",,,"4,817,945.3","3,613,225","0","0",,"67.8","139.1","69.3","135.9","880","7.1","42.00094554","-87.65816364","POINT (-87.65816364 42.00094554)","2021-254164"
"2021","103738","Drexel Towers 4825","Submitted","4825  S DREXEL BLVD","60615","3.0","false","KENWOOD","Multifamily Housing","89,000","1970","1",,"62","1,462,770.5","7,179,126.8","0","0",,"97.1","130.7","103.7","136.3","590.2","6.6","41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)","2021-103738"
"2021","101032","Parkview Towers Apartments","Submitted","5110  S DR MARTIN LUTHER KING JR DR","60615","1.5","false","WASHINGTON PARK","Multifamily Housing","118,232","1969","1",,"39","2,089,955.8","10,648,206.6","0","0",,"111.4","149","119.7","157.7","864.1","7.6","41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)","2021-101032"
"2021","250068","POLICE TRAINING ACADEMY","Submitted","1300 W Jackson Blvd","60607","1.0","false","NEAR WEST SIDE","Adult Education","180,000","1975","1",,,"13,460,425.3","15,811,592.3","0","0",,"162.6","301.6","171.4","308.3","2,762.3","15.3","41.87842264","-87.66057334","POINT (-87.66057334 41.87842264)","2021-250068"
"2021","111687","(IL289) - 2120 Lincoln Park West","Submitted","2120  N LINCOLN PARK WEST","60614","2.0","false","LINCOLN PARK","Multifamily Housing","57,509","2000","1",,,"2,102,208.6","408,758.4","0","0",,"60.8","152.9","59.5","149.3","322","7.8","41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)","2021-111687"
"2021","238973","Winston Towers One","Submitted","6933 N Kedzie Ave","60645","4.0","false","WEST RIDGE","Multifamily Housing","424,730","1965","1",,"83","6,076,748.1","15,970,201.1","0","0",,"67.6","103.6","71.9","107.1","1,716.2","5.3","42.00719264","-87.70847919","POINT (-87.70847919 42.00719264)","2021-238973"
"2021","251240","5757 N. Sheridan Condominium Association","Submitted","5757 N Sheridan Rd","60660","1.0","false","EDGEWATER","Multifamily Housing","224,173","1962","1",,"17","3,901,246.7","19,435,825.3","0","0",,"118.1","158.5","131.8","172.9","1,589.5","8","41.98719804","-87.65477168","POINT (-87.65477168 41.98719804)","2021-251240"
"2021","174002",,"Not Submitted","1111 1135 E 87TH ST","60619","0.0","false","BURNSIDE",,"131,849",,,,,,,,,,,,,,,,"41.73624393","-87.59662187","POINT (-87.59662187 41.73624393)","2021-174002"
"2021","103310","Marshall Field Garden Apartment Homes","Submitted","1336 1352 N SEDGWICK ST","60610","3.5","false","NEAR NORTH SIDE","Multifamily Housing","583,000","1929","10",,"77","10,509,123.8","40,535,471","0","0",,"87.6","123.5","93.4","128.3","3,654","6.3","41.9037528","-87.63558845","POINT (-87.63558845 41.9037528)","2021-103310"
"2021","250173","322 South Green","Submitted","322 S Green St","60607","2.0","false","NEAR WEST SIDE","Office","94,322","1921","1",,,"2,718,238","4,716,614","0","0",,"78.8","133.2","84.1","137.8","638.8","6.8","41.87700657","-87.64871891","POINT (-87.64871891 41.87700657)","2021-250173"
"2021","254023","Olympia Lofts Condominium Association","Submitted","831 43 W Adams St","60607","3.5","false","Near West Side","Multifamily Housing","104,076","1899","1",,"76","1,757,246.2","4,866,728.3","0","0",,"63.6","96.4","67.6","99.1","509.5","4.9","41.8742951","-87.65018","POINT (-87.65018 41.8742951)","2021-254023"
"2021","252039","Accelerator Building","Submitted","5604 - 5620 S Ellis Ave","60637","1.0","false","HYDE PARK","Laboratory","58,781","1949","1",,,"8,593,930.6","244,792","9,466,175.9","0",,"311.4","607.5","313.7","606","1,869","31.8","41.793042","-87.601363","POINT (-87.601363 41.793042)","2021-252039"
