"Data Year","ID","Property Name","Reporting Status","Address","ZIP Code","Chicago Energy Rating","Exempt From Chicago Energy Rating","Community Area","Primary Property Type","Gross Floor Area - Buildings (sq ft)","Year Built","# of Buildings","Water Use (kGal)","ENERGY STAR Score","Electricity Use (kBtu)","Natural Gas Use (kBtu)","District Steam Use (kBtu)","District Chilled Water Use (kBtu)","All Other Fuel Use (kBtu)","Site EUI (kBtu/sq ft)","Source EUI (kBtu/sq ft)","Weather Normalized Site EUI (kBtu/sq ft)","Weather Normalized Source EUI (kBtu/sq ft)","Total GHG Emissions (Metric Tons CO2e)","GHG Intensity (kg CO2e/sq ft)","Latitude","Longitude","Location","Row_ID"
"2022","251330","McGowan North","Submitted Data","2325 N Clifton Ave","60614","1.0","false","LINCOLN PARK","College/University","56,025","1998","1",,,"7,542,150.8","20,130,795.6","0","0",,"493.9","754.2","497.2","747.1","2,062.7","36.8","41.92426526168","-87.65706425134","POINT (-87.65706425134462 41.924265261681654)","2022-251330"
"2022","111452","Washington Square","Submitted Data","1301 1309 W WASHINGTON BLVD","60607","4.0","false","NEAR WEST SIDE","Multifamily Housing","90,724","1998","1",,"83","1,358,222.4","4,348,290.7","0","0",,"69.7","102.2","71.5","102.7","409.9","5","41.88282642556","-87.65973831671","POINT (-87.65973831670905 41.882826425556296)","2022-111452"
"2022","111987",,"Submitted Data","442 444 W WELLINGTON AVE","60657","4.0","false","LAKE VIEW","Multifamily Housing","131,625","1928","1",,"99","1,481,672.4","6,315,409.6","0","0",,"59.2","81.9","60.9","82.7","530.6","4","41.93667592005","-87.64113816237","POINT (-87.64113816236616 41.936675920053766)","2022-111987"
"2022","254389","Salvation Army Freedom Center","Submitted Data","825 N CHRISTIANA AVE","60651","2.0","false","Humboldt Park","Residence Hall/Dormitory","184,000","2015","1",,"42","9,286,974.7","13,285,188.5","0","0",,"122.7","217.1","125","216.5","2,005.1","10.9","41.89626365323","-87.70978399762","POINT (-87.70978399761768 41.89626365322594)","2022-254389"
"2022","113487",,"Submitted Data","1340  N DEARBORN ST","60610","4.0","false","NEAR NORTH SIDE","Multifamily Housing","120,150","1967","1",,"91","2,759,068.4","1,690,642.8","0","0",,"41.6","88.8","41.6","88.4","453.2","4.2","41.90694985333","-87.63022463467","POINT (-87.63022463466737 41.906949853332954)","2022-113487"
"2022","251480","Morton Elementary Career Academy - CPS","Exempt","431 N Troy St","60612",,"true","HUMBOLDT PARK",,"71,504",,,,,,,,,,,,,,,,"41.88928665765","-87.70498849655","POINT (-87.70498849654948 41.8892866576457)","2022-251480"
"2022","251327","Clifton-Fullerton Hall","Submitted Data","2350 N Clifton Ave","60614","4.0","false","LINCOLN PARK","College/University","92,627","2000","1",,,"1,175,664.8","5,427,067.8","0","0",,"71.3","97.1","74.6","100.6","443.1","4.8","41.92499219047","-87.65738286224","POINT (-87.65738286223842 41.92499219047228)","2022-251327"
"2022","175226",,"Not Submitted","5233 5237 S GREENWOOD AVE","60615","0.0","false","HYDE PARK",,"55,774",,,,,,,,,,,,,,,,"41.79985795905","-87.59960179851","POINT (-87.5996017985124 41.799857959051664)","2022-175226"
"2022","175824",,"Submitted Data","6140  S DREXEL AVE","60637","2.0","false","WOODLAWN","Multifamily Housing","105,309","1959","1",,"12","2,160,907.8","9,395,929.8","0","0",,"142.7","196.5","151.3","205.5","783.7","9.7","41.78284667108","-87.60450721458","POINT (-87.60450721457696 41.78284667108402)","2022-175824"
"2022","115376",,"Submitted Data","3950  W BRYN MAWR AVE","60659","4.0","false","NORTH PARK","Multifamily Housing","76,000","1997","1",,"100","599,431.4","2,298,342.7","0","0",,"47.7","67.3","49","68.7","201","3.3","41.98293590328","-87.72786779132","POINT (-87.72786779132066 41.98293590328174)","2022-115376"
"2022","251219","555 Cornelia Condominium Association","Submitted Data","555 W Cornelia Ave","60657","4.0","false","LAKE VIEW","Multifamily Housing","250,200","1961","1",,"94","1,585,472.6","15,338,283.6","0","0",,"76.6","93","82","98.7","1,023.5","4.6","41.94599026354","-87.64433719959","POINT (-87.6443371995947 41.94599026354412)","2022-251219"
"2022","254573","Mercy Family Health Center at Oakwood Shores","Submitted Data","3753 3755 S Cottage Grove Ave","60653","1.0","false","Oakland","Multifamily Housing","73,000","2013","1",,"18","3,538,719.4","4,631,339.9","0","0",,"111.9","202.3","114.8","205.3","712.1","9.8","41.8263595866","-87.60796701189","POINT (-87.60796701189088 41.82635958660416)","2022-254573"
"2022","122005","Jewel Osco, 03170-Pulaski & 55th St","Submitted Data","5320 S Pulaski Rd","60632","4.0","false","WEST ELSDON","Supermarket/Grocery Store","71,923","1973","1",,"80","8,736,330.6","3,720,200","0","0",,"173.2","394.4","174.4","391.4","1,348.3","18.7","41.79619759142","-87.72339188345","POINT (-87.72339188344549 41.796197591415535)","2022-122005"
"2022","253957",,"Submitted Data","7201-09 S Yates Blvd","60649","1.0","false","SOUTH SHORE","Multifamily Housing","101,200","1926","1",,"13","1,275,520.6","10,280,417.2","0","0",,"114.2","142","122.3","150.5","714","7.1","41.76434506395","-87.56633930979","POINT (-87.56633930979187 41.764345063951104)","2022-253957"
"2022","251489","Stowe -CPS","Submitted Data","3444 W Wabansia Ave","60647","2.0","false","HUMBOLDT PARK","K-12 School","133,900","1903","2",,"50","2,834,181.3","7,967,719.5","0","0",,"80.7","121.7","83.5","125","796.5","5.9","41.91196583659","-87.71328549511","POINT (-87.71328549511432 41.91196583658927)","2022-251489"
"2022","172128","The Moody Memorial Church","Submitted Data","1609 - 1641 N LaSalle St","60614","1.5","false","LINCOLN PARK","Worship Facility","160,000","1925","1",,"36","3,488,814.2","6,137,653","0","0",,"66.3","111.6","69.2","114.7","785.5","5.4","41.91146827452","-87.63300732096","POINT (-87.63300732095855 41.91146827452497)","2022-172128"
"2022","256541",,"Submitted Data","508 W Diversey Pkwy","60614","4.0","false","Lake View","Multifamily Housing","123,000","2019","1",,"97","1,606,997.4","3,193,732.9","0","0",,"49","80.1","49.7","79.4","381.3","3.9","41.93297096978","-87.64178740785","POINT (-87.64178740785005 41.93297096977739)","2022-256541"
"2022","236822","21 W. Chestnut Condominium Association","Submitted Data","21 W Chestnut St","60610","2.5","false","NEAR NORTH SIDE","Multifamily Housing","231,317","1999","1",,"39","4,730,872.1","10,814,409.1","0","0",,"91.8","145.2","95.5","148","1,197.5","7.1","41.89789029444","-87.62914935052","POINT (-87.62914935051867 41.897890294438014)","2022-236822"
"2022","250076","Trumbull Park Homes","Submitted Data","2437 E 106th St","60617","1.0","false","SOUTH DEERING","Multifamily Housing","400,023","1938","56",,"1","11,079,760.8","76,860,621.3","0","0",,"219.8","279.3","223.1","281.7","5,541.8","13.9","41.7026469183","-87.56418280514","POINT (-87.5641828051392 41.70264691829818)","2022-250076"
"2022","255011","Hampton Inn Chicago North-Loyola Station","Not Submitted","1209 W ALBION AVE","60626","0.0","false","Rogers Park",,"92,240",,,,,,,,,,,,,,,,"42.00243764282","-87.66119115199","POINT (-87.66119115199011 42.002437642824745)","2022-255011"
"2022","251457","Fernwood Elementary -CPS","Submitted Data","10041 S Union Ave","60628","4.0","false","WASHINGTON HEIGHTS","K-12 School","67,170","1901","2",,"90","787,660.2","2,329,370","0","0",,"46.4","69.2","48.3","71.2","227.5","3.4","41.71119799239","-87.64037739862","POINT (-87.64037739861752 41.7111979923919)","2022-251457"
"2022","175190","Greenwood Village","Not Submitted","3931 3959 W 104TH ST","60655","0.0","false","MOUNT GREENWOOD",,"52,668",,,,,,,,,,,,,,,,"41.70395358088","-87.71964179431","POINT (-87.71964179431446 41.7039535808766)","2022-175190"
"2022","243578","(IL610) - 2400 Lakeview Condo","Submitted Data","2400 N Lakeview Ave","60614","2.0","false","LINCOLN PARK","Multifamily Housing","315,738","1963","1",,"45","7,065,888.6","21,388,713.8","0","0",,"97.1","144.1","101.8","147.2","2,066.7","7.1","41.92570237187","-87.63926611499","POINT (-87.63926611498806 41.92570237187051)","2022-243578"
"2022","253955","550 W. Fulton Condominium Association","Submitted Data","550 W Fulton","60661","4.0","false","NEAR WEST SIDE","Multifamily Housing","76,037","1999","1",,"94","1,198,488.6","2,717,771.2","0","0",,"61.4","97.3","62","96.4","302.2","4.7","41.88692439109","-87.64185032721","POINT (-87.64185032721277 41.8869243910864)","2022-253955"
"2022","251253",,"Submitted Data","700 W Van Buren","60607","3.0","false","NEAR WEST SIDE","Multifamily Housing","167,175","2001","1",,"67","3,518,279.5","5,485,369.9","0","0",,"73.1","126.8","73.5","125.5","754.8","6.1","41.87682454142","-87.64399041998","POINT (-87.64399041997768 41.87682454141894)","2022-251253"
"2022","100256","Curie Metropolitan HS -CPS","Submitted Data","4975 S Archer Ave","60632","1.0","false","ARCHER HEIGHTS","K-12 School","415,577","1973","2",,"29","20,678,665.1","10,705,570.4","0","0",,"75.5","166.4","76.9","168.7","3,292.3","7.9","41.80276027236","-87.722473592","POINT (-87.72247359200499 41.80276027235675)","2022-100256"
"2022","160278","Fourth Prairie Shores, LLC","Submitted Data","2851 S King Dr","60616","1.0","false","DOUGLAS","Multifamily Housing","289,267","1960","1",,"29","5,247,406.7","30,342,098.9","0","0",,"123","160.9","130.1","167.4","2,302.8","8","41.8421369262","-87.61705821978","POINT (-87.61705821978391 41.842136926199444)","2022-160278"
"2022","101407","CA 23","Submitted Data","15 23 N ABERDEEN ST","60607","4.0","false","NEAR WEST SIDE","Multifamily Housing","120,905","2012","1",,"100","1,831,867.1","2,346,872.2","0","0",,"34.6","62.8","34.8","62.2","365.9","3","41.88213685643","-87.65422438597","POINT (-87.65422438596856 41.882136856433604)","2022-101407"
"2022","256405",,"Submitted Data","303 E Superior Street","60611","1.0","false","NEAR NORTH SIDE","Laboratory","418,826","2004","1",,,"59,273,772.8","59,490,899.7","0","0",,"283.6","545.4","286","541","10,967","26.2","41.89569240141","-87.62014286048","POINT (-87.62014286048188 41.895692401410514)","2022-256405"
"2022","166787","St. Peter's Church","Not Submitted","110 W Madison St","60602","0.0","false","LOOP",,"68,779",,,,,,,,,,,,,,,,"41.88208439019","-87.63123538439","POINT (-87.63123538438843 41.88208439019425)","2022-166787"
"2022","113690",,"Submitted Data","20  E CEDAR ST","60611","4.0","false","NEAR NORTH SIDE","Multifamily Housing","169,733","1940","1",,"76","2,766,985.5","9,835,954","0","0",,"74.3","106.5","77.2","108.5","886.9","5.2","41.90249576149","-87.62747598549","POINT (-87.62747598548701 41.90249576149322)","2022-113690"
"2022","250148","8 S. Michigan Ave","Submitted Data","8 S Michigan Ave","60603","3.5","false","LOOP","Office","180,547","1929","1",,"75","5,903,672.3","9,998,154.7","0","0",,"88.1","149.7","89.2","148.7","1,308.6","7.2","41.88189952332","-87.6245070079","POINT (-87.62450700789667 41.881899523318246)","2022-250148"
"2022","102365","Lake View HS -CPS","Submitted Data","4015 N Ashland Ave","60613","3.0","false","LAKE VIEW","K-12 School","266,099","1898","3",,"69","4,928,739.6","14,569,270.5","0","0",,"73.3","109.4","75.5","111.7","1,423","5.3","41.95478361382","-87.66891642507","POINT (-87.66891642506774 41.95478361382229)","2022-102365"
"2022","119422","939 North Avenue Collection,LLC","Submitted Data","913 949 W North Ave","60642",,"true","NEAR NORTH SIDE","Mixed Use Property","341,451","2002","1",,,"16,528,169.9","0","0","0",,"75.2","210.7","76.2","213.4","2,177","9.9","41.91075426055","-87.65165299476","POINT (-87.65165299476163 41.91075426055254)","2022-119422"
"2022","252279","Lunt Lake Cooperative Apartments","Submitted Data","1122-40 W Lunt Ave","60626","4.0","false","ROGERS PARK","Multifamily Housing","114,360","1949","3",,"96","1,352,033.4","5,284,720.7","0","0",,"59.9","84.3","61.7","85.5","458.8","4.1","42.00931628988","-87.66063008777","POINT (-87.66063008776874 42.009316289882385)","2022-252279"
"2022","167479","Lincoln Park Condos","Not Submitted","2650 2700 N CLARK ST","60614","0.0","false","LINCOLN PARK",,"143,000",,,,,,,,,,,,,,,,"41.93083301379","-87.64413543646","POINT (-87.64413543645641 41.93083301378749)","2022-167479"
"2022","158867","Windermere House","Submitted Data","1642 E 56th St","60637","2.5","false","HYDE PARK","Multifamily Housing","359,018","1923","1",,"56","4,574,142.2","26,886,920.9","0","0",,"87.6","114.3","92.7","118.9","2,030.6","5.7","41.7935140762","-87.58494662002","POINT (-87.58494662001773 41.79351407619528)","2022-158867"
"2022","250072","Lake Parc Place","Submitted Data","3939 - 3983 S Lake Park Ave","60653","3.0","false","OAKLAND","Multifamily Housing","291,997","1953","2",,"66","2,470,344.4","29,129,971.3","0","0",,"108.2","128.4","114.3","134.8","1,872.6","6.4","41.82400116461","-87.6031226401","POINT (-87.60312264009514 41.82400116460606)","2022-250072"
"2022","100533","Englewood Academy HS -CPS","Submitted Data","6201 S Stewart Ave","60621","1.0","false","ENGLEWOOD","K-12 School","188,800","1979","1",,"9","8,971,110.5","16,058,779.4","0","0",,"132.6","222.4","137.7","227.8","2,034.6","10.8","41.78149270256","-87.63494163397","POINT (-87.63494163396629 41.781492702564215)","2022-100533"
"2022","172542",,"Submitted Data","1430  S INDIANA AVE","60605","4.0","false","NEAR SOUTH SIDE","Multifamily Housing","334,816","1982","1",,"62","5,875,324.5","20,275,699.7","0","0",,"78.1","112.7","81.3","116.1","1,850.8","5.5","41.8632410248","-87.62260123022","POINT (-87.622601230222 41.863241024803884)","2022-172542"
"2022","256436","Tech Park Central","Not Submitted","3424 S State Street","60616","0.0","false","DOUGLAS",,"80,660",,,,,,,,,,,,,,,,"41.8320662049","-87.62681828501","POINT (-87.626818285005 41.83206620489692)","2022-256436"
"2022","257038",,"Exempt","3001 N Southport Ave",,,"true",,,,,,,,,,,,,,,,,,,"41.93616214585","-87.66354263936","POINT (-87.66354263936002 41.93616214584553)","2022-257038"
"2022","251449","Libby Elementary -CPS","Exempt","5300 S Loomis Blvd","60609",,"true","NEW CITY",,"115,600",,,,,,,,,,,,,,,,"41.79764783906","-87.65996857829","POINT (-87.65996857829404 41.79764783905511)","2022-251449"
"2022","101013",,"Not Submitted","7320 7332 N DAMEN AVE","60645","0.0","false","ROGERS PARK",,"55,000",,,,,,,,,,,,,,,,"42.01465162594","-87.68063584425","POINT (-87.68063584425374 42.01465162593635)","2022-101013"
"2022","254039",,"Submitted Data","7021 7035 N Sheridan Rd","60626","3.0","false","Rogers Park","Multifamily Housing","80,078","1920","1",,"67","702,159.8","5,936,539","0","0",,"82.9","102.4","86.7","105.7","407.8","5.1","42.00987905719","-87.66216330619","POINT (-87.66216330619407 42.009879057192016)","2022-254039"
"2022","115816",,"Submitted Data","2061  N CAMPBELL AVE","60647","2.5","false","LOGAN SQUARE","Multifamily Housing","140,200","1985","1",,"53","6,464,784.7","3,994,489.1","0","0",,"74.6","159","75.5","159.6","1,063.7","7.6","41.9193834489","-87.68907394161","POINT (-87.68907394160927 41.91938344890458)","2022-115816"
"2022","256956",,"Submitted Data","320 N Michigan Ave","60601","1.0","false",,"Multifamily Housing","95,000","2000","1",,"6","5,888,780.5","569,224.8","0","0",,"68","179.9","69.4","183.2","805.9","8.5","41.88729070631","-87.6246952832","POINT (-87.62469528319721 41.88729070630988)","2022-256956"
"2022","160412","Baumhart Student Residence Hall","Not Submitted","26 E Pearson St","60611","0.0","false","NEAR NORTH SIDE",,"246,327",,,,,,,,,,,,,,,,"41.89764609432","-87.62711576013","POINT (-87.62711576012906 41.89764609432288)","2022-160412"
"2022","106121",,"Submitted Data","2828  N PINE GROVE AVE","60657","3.5","false","LAKE VIEW","Multifamily Housing","98,470","1922","1",,"72","1,234,899","7,766,409.7","0","0",,"92.2","119","97.9","123.3","575.2","5.9","41.93372584955","-87.6415192071","POINT (-87.64151920710367 41.933725849551045)","2022-106121"
"2022","256500","Physics Research Center","Submitted Data","933 E 56th Street","60637","2.0","false","HYDE PARK","Laboratory","67,092","2017","1",,,"2,384,288","5,168","13,465,490","6,331,497",,"330.7","426.9","318","415.4","1,542.1","23","41.79308733585","-87.60250433853","POINT (-87.60250433853294 41.7930873358478)","2022-256500"
"2022","244591","630 North State Parkway Condo","Submitted Data","630 N State St","60654","1.0","false","NEAR NORTH SIDE","Multifamily Housing","332,950","2001","1",,"3","9,351,883.1","16,749,460","0","6,578,099.8",,"133.5","203.3","133.9","204.6",,,"41.89331563823","-87.62826120173","POINT (-87.62826120172546 41.89331563822805)","2022-244591"
"2022","252310","-","Submitted Data","917 W Eastwood Ave","60640","4.0","false","UPTOWN","Multifamily Housing","75,600","1926","1",,"84","880,398","6,276,972.6","0","0",,"94.7","119.8","97.8","123.1","449.4","5.9","41.96628368823","-87.65349140567","POINT (-87.65349140566876 41.96628368822802)","2022-252310"
"2022","175172","Saint Anthony Hospital Community Wellness Program, North Lawndale and King Legacy Apartments","Submitted Data","3810 3816 W 16TH ST","60623","4.0","false","NORTH LAWNDALE","Multifamily Housing","62,631","2011","1",,"95","1,621,647.9","317,136.6","0","0",,"31","77.8","30.9","77.1","230.4","3.7","41.85902332821","-87.72057385683","POINT (-87.72057385683009 41.85902332821464)","2022-175172"
"2022","175567","Ivy Hotel Chicago","Not Submitted","233  E ONTARIO ST","60611","0.0","false","NEAR NORTH SIDE",,"84,546",,,,,,,,,,,,,,,,"41.89326514899","-87.62181212015","POINT (-87.62181212015325 41.8932651489868)","2022-175567"
"2022","158391","The Godfrey Hotel Chicago","Submitted Data","127 W Huron St","60654","0.0","false","NEAR NORTH SIDE","Hotel","750,000","2013","1",,,,"0","0","0",,,,,,,,"41.8947061837","-87.6324222917","POINT (-87.63242229170142 41.894706183704464)","2022-158391"
"2022","109573",,"Submitted Data","7340 7352 N RIDGE BLVD","60645","1.0","false","WEST RIDGE","Multifamily Housing","110,000","1920","1",,"17","1,117,230.9","10,571,746.8","0","0",,"106.3","129.4","109.5","132.7","708.7","6.4","42.01522231006","-87.68425773403","POINT (-87.68425773403172 42.01522231005519)","2022-109573"
"2022","251401","Neil Elementary, Jane A -CPS","Exempt","8555 S Michigan Ave","60619",,"true","CHATHAM",,"71,870",,,,,,,,,,,,,,,,"41.7384385952","-87.62089767418","POINT (-87.62089767418422 41.73843859519605)","2022-251401"
"2022","252082",,"Submitted Data","4540 W Belmont Ave","60641","1.5","false","IRVING PARK","K-12 School","77,012","2014","1",,"31","3,492,587.7","1,443,997.3","0","0",,"85.4","195.5","86.9","197.9","536.7","9.3","41.93901560699","-87.74114753617","POINT (-87.74114753617036 41.93901560699069)","2022-252082"
"2022","251719","Falconer Elementary -CPS","Submitted Data","3020 N Lamon Ave","60641","2.0","false","BELMONT CRAGIN","K-12 School","165,513","1919","2",,"47","4,126,168.8","8,301,429.7","0","0",,"75.1","122.5","77.5","124.4","984.4","5.9","41.93577597243","-87.74936705344","POINT (-87.74936705343923 41.93577597242586)","2022-251719"
