"Data Year","ID","Property Name","Reporting Status","Address","ZIP Code","Chicago Energy Rating","Exempt From Chicago Energy Rating","Community Area","Primary Property Type","Gross Floor Area - Buildings (sq ft)","Year Built","# of Buildings","Water Use (kGal)","ENERGY STAR Score","Electricity Use (kBtu)","Natural Gas Use (kBtu)","District Steam Use (kBtu)","District Chilled Water Use (kBtu)","All Other Fuel Use (kBtu)","Site EUI (kBtu/sq ft)","Source EUI (kBtu/sq ft)","Weather Normalized Site EUI (kBtu/sq ft)","Weather Normalized Source EUI (kBtu/sq ft)","Total GHG Emissions (Metric Tons CO2e)","GHG Intensity (kg CO2e/sq ft)","Latitude","Longitude","Location"
"2019","175157","829 S WABASH AVE","Submitted","829 S WABASH AVE","60605","4.0","false","LOOP","Multifamily Housing","270,321","2013","1",,,"5,692,768.5","5,554,618.6",,,,"41.6","80.5","41",,"1,242.1","4.6","41.86863212","-87.62730687","POINT (-87.62730687 41.86863212)"
"2019","175172","Saint Anthony Hospital Community Wellness Program, North Lawndale and King Legacy Apartments","Submitted","3810 3816 W 16TH ST","60623","4.0","false","NORTH LAWNDALE","Multifamily Housing","62,631","2011","1",,"98","1,431,791.2","256,602.6",,,,"27","68.3","26.9",,"251.8","4","41.84725035","-87.71737883","POINT (-87.71737883 41.84725035)"
"2019","175181","Cornerstone Apartments","Submitted","652  E 50TH ST","60615","4.0","false","GRAND BOULEVARD","Multifamily Housing","71,864","2014","4","3,601","97","761,015.9","3,085,720",,,,"53.5","74.7","53",,"290.5","4","41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","175185","Jeffery Building Inc.","Submitted","1949 1959 E 71ST ST","60649","2.5","false","SOUTH SHORE","Multifamily Housing","52,193","1935","1",,"52","737,475.1","4,148,769.6",,,,"93.6","123","92.8",,"343.1","6.6","41.76259226","-87.57231648","POINT (-87.57231648 41.76259226)"
"2019","175190","Greenwood Village","Not Submitted","3931 3959 W 104TH ST",,"0.0","false","MOUNT GREENWOOD",,,,,,,,,,,,,,,,,,"41.69526206","-87.70150652","POINT (-87.70150652 41.69526206)"
"2019","175196","7200 12 S BENNETT","Not Submitted","7200 12 S BENNETT",,"0.0","false",,,,,,,,,,,,,,,,,,,,,
"2019","175198","Gunnison Street Lofts Condo Assoc","Submitted","4840  N BROADWAY","60640","2.0","false","UPTOWN","Multifamily Housing","58,000","1930","1","3,668","20","1,991,103.3","1,434,035.5",,,,"59.1","122.1","58.1",,"407.4","7","41.97223008","-87.6645957","POINT (-87.6645957 41.97223008)"
"2019","175218","Renaissance Place at Hyde Park Condominium Association North","Submitted","5200  S ELLIS AVE","60615","4.0","false","HYDE PARK","Multifamily Housing","163,832","1947","1",,"90","2,688,604.8","7,323,382.6",,,,"61.1",,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","175219",,"Exempt","7834 7844  S ELLIS AVE",,,"true","GREATER GRAND CROSSING",,,,,,,,,,,,,,,,,,"41.74401302","-87.60549928","POINT (-87.60549928 41.74401302)"
"2019","175220","Joshua's Prayer House Coptic Temple","Not Submitted","6855 S EMERALD ST",,"0.0","false","ENGLEWOOD",,,,,,,,,,,,,,,,,,"41.76908947","-87.64274666","POINT (-87.64274666 41.76908947)"
"2019","175223","833 857 W FULTON MARKET","Submitted","833 857 W FULTON MARKET","60607",,"true","NEAR WEST SIDE","Multifamily Housing","58,734","1900","1",,,"4,616,081.2","11,130,048.1",,,,"268.1",,,,,,"41.87399385","-87.651678","POINT (-87.651678 41.87399385)"
"2019","175226","5233 5237 S GREENWOOD AVE","Not Submitted","5233 5237 S GREENWOOD AVE",,"0.0","false","HYDE PARK",,,,,,,,,,,,,,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","175229","The Bostonian","Submitted","4278  N HAZEL ST","60613","4.0","false","UPTOWN","Multifamily Housing","73,000","1930","1",,"89","1,663,036.1","1,429,218",,,,"42.4",,,,,,"41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)"
"2019","175232","1401 E HYDE PARK BLVD","Not Submitted","1401  E HYDE PARK BLVD",,"0.0","false","HYDE PARK",,,,,,,,,,,,,,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","175236","4633 4645 N KEDZIE AVE","Not Submitted","4633 4645 N KEDZIE AVE",,"0.0","false","ALBANY PARK",,,,,,,,,,,,,,,,,,"41.97208235","-87.70234945","POINT (-87.70234945 41.97208235)"
"2019","175242","C5870LAK (22233)","Submitted","5870  W LAKE ST","60644","1.0","false","AUSTIN","Multifamily Housing","50,000","1965","1","2,522","29","818,866.4","4,092,521.3",,,,"98.2","131.8","97.8",,"353.6","7.1","41.88039405","-87.75826967","POINT (-87.75826967 41.88039405)"
"2019","175244","2645 2657 W LAWRENCE AVE","Not Submitted","2645 2657 W LAWRENCE AVE",,"0.0","false","LINCOLN SQUARE",,,,,,,,,,,,,,,,,,"41.97208235","-87.70234945","POINT (-87.70234945 41.97208235)"
"2019","175255","420 W MELROSE ST","Submitted","420  W MELROSE ST","60657","4.0","false","LAKE VIEW","Multifamily Housing","57,405","1926","1",,"98","499,121","2,926,665.1",,,,"59.7",,,,,,"41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","175257","2255 S MICHIGAN AVE","Not Submitted","2255  S MICHIGAN AVE",,"0.0","false","NEAR SOUTH SIDE",,,,,,,,,,,,,,,,,,"41.84550365","-87.63055693","POINT (-87.63055693 41.84550365)"
"2019","175258","2900 2914 N MILDRED AVE","Submitted","2900 2914 N MILDRED AVE","60657","1.0","false","LAKE VIEW","Multifamily Housing","62,000","1965","1",,"1","1,553,794.1","13,358,622.8",,,,"240.5","296.4","238.9",,"968","15.6","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","175262","6800 S NORMAL BLVD","Not Submitted","6800  S NORMAL BLVD",,"0.0","false","ENGLEWOOD",,,,,,,,,,,,,,,,,,"41.7761313","-87.64068948","POINT (-87.64068948 41.7761313)"
"2019","175263","1725  W NORTH AVE","Submitted","1725  W NORTH AVE","60622","3.0","false","WEST TOWN","Multifamily Housing","47,509","1916","1",,"61","1,162,239.8","1,122,444.1",,,,"48.1",,,,,,"41.90225377","-87.68447845","POINT (-87.68447845 41.90225377)"
"2019","175264","Yusuf North","Submitted","2753 W North Ave","60647","3.5","false","WEST TOWN","Office","50,000","1906","1",,"74","1,876,836.1","1,393,990.1",,,,"65.4",,,,,,"41.90999631","-87.69652744","POINT (-87.69652744 41.90999631)"
"2019","175265","3201 3219 W NORTH AVE","Not Submitted","3201 3219 W NORTH AVE",,"0.0","false","HUMBOLDT PARK",,,,,,,,,,,,,,,,,,"41.90988608","-87.70747979","POINT (-87.70747979 41.90988608)"
"2019","175272","Oakwood King Condominium Building","Submitted","401 417 E OAKWOOD BLVD","60653","1.0","false","GRAND BOULEVARD","Multifamily Housing","57,240","1916","1","2,488","24","763,766","5,472,200",,,,"108.9","137.7","107.7",,"409.9","7.2","41.82021138","-87.61246867","POINT (-87.61246867 41.82021138)"
"2019","175276","7650 N PAULINA ST","Not Submitted","7650  N PAULINA ST",,"0.0","false","ROGERS PARK",,,,,,,,,,,,,,,,,,"42.01036185","-87.66829765","POINT (-87.66829765 42.01036185)"
"2019","175281","3740-3750 N. Pine Grove, LLC","Submitted","3740  N PINE GROVE AVE","60613","4.0","false","LAKE VIEW","Multifamily Housing","53,000","1915","1",,"87","193,893.7","3,205,121.4",,,,"64.1","73.7","63.6",,"202.5","3.8","41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)"
"2019","175291","1200 W. Pratt Blvd. / 6800 N. Sheridan Rd.","Submitted","1200 W Pratt Blvd","60626","2.0","false","ROGERS PARK","Multifamily Housing","69,512","1922","1",,"45","1,306,843.8","5,028,323.6",,,,"91.1","128.6","89",,"484.5","7","42.01036185","-87.66829765","POINT (-87.66829765 42.01036185)"
"2019","175292","Tree Studios","Submitted","601 - 623 N State St","60654",,"true","NEAR NORTH SIDE","Retail Store","55,500","1912","1",,,"1,750,632.4","3,775,299.8",,,,"99.6",,,,,,"41.89256323","-87.62806371","POINT (-87.62806371 41.89256323)"
"2019","175294","540 W SURF ST","Submitted","540  W SURF ST","60657","4.0","false","LAKE VIEW","Multifamily Housing","64,619","1931","1",,"81","333,007.8","4,149,554.5",,,,"69.4","81.9","68.6",,"275.8","4.3","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","175296","5623 W WASHINGTON BLVD","Not Submitted","5623  W WASHINGTON BLVD",,"0.0","false","AUSTIN",,,,,,,,,,,,,,,,,,"41.88039405","-87.75826967","POINT (-87.75826967 41.88039405)"
"2019","175320","Holland Apartments","Submitted","240 W 107th Pl","60628","4.0","false","ROSELAND","Multifamily Housing","59,000","1942","1",,"100","183,596.6","3,019,861.7",,,,"54.3",,,,,,"41.69755188","-87.61477587","POINT (-87.61477587 41.69755188)"
"2019","175329","2040 Belmont LLC","Submitted","2040 2044  W BELMONT AVE","60618","1.0","false","NORTH CENTER","Multifamily Housing","52,468","1999","1","1,068","20","639,644.2","5,283,500.1",,,,"112.9","139.9","110.2",,"387","7.4","41.94672055","-87.70319673","POINT (-87.70319673 41.94672055)"
"2019","175334","41-51 N Central Ave","Submitted","51  N CENTRAL AVE","60644","1.5","false","AUSTIN","Multifamily Housing","55,000","1910","1",,"33","1,016,370","5,094,141.9",,,,"111.1",,,,,,"41.88039405","-87.75826967","POINT (-87.75826967 41.88039405)"
"2019","175340","4310-22 N Clarendon","Submitted","4310 4322 N CLARENDON AVE","60613","2.5","false","UPTOWN","Multifamily Housing","66,000","1976","1",,"59","478,618.3","4,124,622.5",,,,"69.7","85.9","69.1",,"298.7","4.5","41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)"
"2019","175346","Shops and Lofts at 47","Submitted","4700  S COTTAGE GROVE AVE","60653","2.0","false","GRAND BOULEVARD","Multifamily Housing","201,415","2013","5","19,073","2","12,748,890.2","5,512,549.5",,,,"90.7","206","90.4",,"2,413.8","12","41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","175347","Much-Musikantow Co.","Submitted","8001 - 8007 S Cottage Grove Ave","60619",,"true","CHATHAM","Other - Public Services","52,782","1956","1",,,"520,691.7","1,556,000.1",,,,"39.3",,,,,,"41.7490871","-87.60476923","POINT (-87.60476923 41.7490871)"
"2019","175357","The Schatz","Submitted","610 N FAIRBANKS CT","60611","1.0","false","NEAR NORTH SIDE","Retail Store","72,000","1917","1",,,"3,608,660.9","9,036,084.6",,,,"175.6","272.1","174.4",,"1,080.3","15","41.8927894","-87.62029137","POINT (-87.62029137 41.8927894)"
"2019","175358","Hunter Properties, Inc. (2232 W. Farwell Ave.)","Submitted","2232  W FARWELL AVE","60645","3.0","false","WEST RIDGE",,,,,,"61","350,460.2","4,129,957.9",,,,"88.6","105.1","85.3",,,,"42.00880199","-87.69502812","POINT (-87.69502812 42.00880199)"
"2019","175365","College of Education Building","Submitted","2247 N Halstead Ave","60614",,"true","LINCOLN PARK",,,,,,,"4,145,689.2","3,551",,,,"81.1","226.9","80",,,,"41.92266329","-87.648639","POINT (-87.648639 41.92266329)"
"2019","175371","Renaissance Lofts","Submitted","1783 1791 W HOWARD ST","60626","3.0","false","ROGERS PARK","Multifamily Housing","59,712","2007","1",,"63","1,683,252.2","2,248,684.2",,,,"65.8","118.5","63.7",,"399.5","6.7","42.01036185","-87.66829765","POINT (-87.66829765 42.01036185)"
"2019","175383","Chicago Metropolitan Housing Development Corporation","Submitted","5152 5178 S KING DR","60615","3.0","false","WASHINGTON PARK","Multifamily Housing","58,656","1915","1",,"62","331,216.5","4,317,202.9",,,,"79.2",,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","175398","5630 S MICHIGAN AVE","Not Submitted","5630  S MICHIGAN AVE",,"0.0","false","WASHINGTON PARK",,,,,,,,,,,,,,,,,,"41.78046327","-87.6053081","POINT (-87.6053081 41.78046327)"
"2019","175400","740 N. Milwaukee, LLC","Submitted","740  N MILWAUKEE AVE","60642","4.0","false","WEST TOWN",,,,,,"89","1,926,510.7","1,640,368.8",,,,"43.2","86.2","42.3",,,,"41.8999205","-87.65738734","POINT (-87.65738734 41.8999205)"
"2019","175411","7350 S PHILLIPS AVE","Not Submitted","7350  S PHILLIPS AVE",,"0.0","false","SOUTH SHORE",,,,,,,,,,,,,,,,,,"41.76259226","-87.57231648","POINT (-87.57231648 41.76259226)"
"2019","175421","7219 N Sheridan Rd","Submitted","7219  N SHERIDAN RD","60626","1.0","false","ROGERS PARK",,,,,,"17","701,971.2","5,936,846.4",,,,"125.3","154.7","120.7",,,,"42.01036185","-87.66829765","POINT (-87.66829765 42.01036185)"
"2019","175422","3713 N SOUTHPORT AVE","Not Submitted","3713  N SOUTHPORT AVE",,"0.0","false","LAKE VIEW",,,,,,,,,,,,,,,,,,"41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)"
"2019","175431","Kass Management Services, Inc. (5123-5135 S. University Ave.)","Submitted","5123 5135 S UNIVERSITY AVE","60615","4.0","false","HYDE PARK",,,,,,"66","331,069.8","3,781,836.2",,,,"70.5","83.9","68.5",,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","175433","1130 S Wabash Ave","Not Submitted","1130 S Wabash Ave",,"0.0","false","LOOP",,,,,,,,,,,,,,,,,,"41.86843448","-87.62634019","POINT (-87.62634019 41.86843448)"
"2019","175441","Instituto Health Sciences Career Academy","Not Submitted","2520 S Western Ave",,"0.0","false","LOWER WEST SIDE",,,,,,,,,,,,,,,,,,"41.8456699","-87.68586921","POINT (-87.68586921 41.8456699)"
"2019","175447","Ford City Office","Exempt","7601 S KOSTNER AVE",,,"true","WEST LAWN",,,,,,,,,,,,,,,,,,"41.75452936","-87.7319073","POINT (-87.7319073 41.75452936)"
"2019","175450","Goodman Theatre","Submitted","56 60 W Randolph St","60601","2.0","false","LOOP","Office","50,913","2000","1",,,"3,155,868","11,370,000",,,,"285.3","408","282.7",,"1,128.9","22.2","41.88448158","-87.62973023","POINT (-87.62973023 41.88448158)"
"2019","175454","Signature Residences Condominium Association","Submitted","201 211 E 31ST ST","60616-5183","4.0","false","DOUGLAS","Multifamily Housing","51,375","2008","1",,"89","733,969","2,312,193.3",,,,"59.3","87.3","57.8",,"244.9","4.8","41.84550365","-87.63055693","POINT (-87.63055693 41.84550365)"
"2019","175461","1818 1828 E 72ND ST","Not Submitted","1818 1828 E 72ND ST",,"0.0","false","SOUTH SHORE",,,,,,,,,,,,,,,,,,"41.76259226","-87.57231648","POINT (-87.57231648 41.76259226)"
"2019","175462","741  E 79TH ST","Submitted","741  E 79TH ST","60619","1.0","false","CHATHAM","Multifamily Housing","60,200","1929","1","5,392",,"1,283,553.5","6,320,574.3",,,,"126.3","169.9","124.7",,"549.3","9.1","41.74401302","-87.60549928","POINT (-87.60549928 41.74401302)"
"2019","175470","1712-20 Albion","Not Submitted","1712 1720 W ALBION AVE",,"0.0","false","ROGERS PARK",,,,,,,,,,,,,,,,,,"42.01036185","-87.66829765","POINT (-87.66829765 42.01036185)"
"2019","175472","3240 N ASHLAND AVE","Submitted","3240 N ASHLAND AVE","60657","2.0","false","LAKE VIEW","Multifamily Housing","176,062","1915","1",,"48","5,763,294.5","7,965,146.1",,,,"78",,,,,,"41.83439716","-87.66593914","POINT (-87.66593914 41.83439716)"
"2019","175473","Ashland Devon Chicago Equities LLP","Submitted","6748 6750 N ASHLAND AVE","60626","1.0","false","ROGERS PARK","Multifamily Housing","70,000","1927","1","2,559","20","701,933.7","7,839,487",,,,"122","145.7","119.5",,"533.2","7.6","42.01036185","-87.66829765","POINT (-87.66829765 42.01036185)"
"2019","175474","West Side Realty Corporation","Submitted","300 S Ashland Ave","60612","1.0","false","NEAR WEST SIDE","Office","65,885","1968","1",,"14","6,660,101.2",,,,,"101.1","283","99.5",,"1,108","16.8","41.877588","-87.667672","POINT (-87.667672 41.877588)"
"2019","175475","333 S Ashland Ave","Submitted","333 S Ashland Ave","60607","3.0","false","NEAR WEST SIDE","Office","68,150","1930","1","806","65","1,362,747","3,866,093.6",,,,"76.7","115.6","73.8",,"432.1","6.3","41.877185","-87.666647","POINT (-87.666647 41.877185)"
"2019","175477","1623 Belmont Ashland Assoc LP","Submitted","1617 1633 W BELMONT AVE","60645","2.0","false","LAKE VIEW","Multifamily Housing","56,880","1928","1","2,485","41","609,780.4","5,192,251.3",,,,"102","125.9","101.2",,"377.2","6.6","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","175479","5858 N Broadway","Submitted","5856 5860 N BROADWAY","60660","2.5","false","EDGEWATER","Multifamily Housing","84,665","2008","1",,"54","2,068,849.1","2,892,396.6",,,,"58.6",,,,,,"41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)"
"2019","175484","935 W CHESTNUT ST","Not Submitted","935 W CHESTNUT ST",,"0.0","false","WEST TOWN",,,,,,,,,,,,,,,,,,"41.89842276","-87.6515682","POINT (-87.6515682 41.89842276)"
"2019","175492","Belmont Clark Apartments","Not Submitted","3158 3184 N CLARK ST",,"0.0","false","LAKE VIEW",,,,,,,,,,,,,,,,,,"41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","175493","4812 4846 N CLARK ST","Not Submitted","4812 4846 N CLARK ST",,"0.0","false","UPTOWN",,,,,,,,,,,,,,,,,,"41.97223008","-87.6645957","POINT (-87.6645957 41.97223008)"
"2019","175494","1415 N DAYTON ST","Not Submitted","1415 N DAYTON ST",,"0.0","false","NEAR NORTH SIDE",,,,,,,,,,,,,,,,,,"41.90676326","-87.64907888","POINT (-87.64907888 41.90676326)"
"2019","175495","House of Blues Chicago","Submitted","329 N Dearborn St","60654","2.0","false","NEAR NORTH SIDE","Performing Arts","54,600","1996","1",,,"6,811,979.5","4,830,014.1",,,,"213.2","442.2","213.2",,"1,389.8","25.5","41.88833261","-87.62950362","POINT (-87.62950362 41.88833261)"
"2019","175506","11203 S ELLIS ST","Submitted","11203 S ELLIS ST","60628","2.0","false","PULLMAN","Office","61,357","1974","1",,"42","3,221,207.4","2,553,816.9",,,,"94.1","190.7","91.7",,"671.5","10.9","41.6904567","-87.60475394","POINT (-87.60475394 41.6904567)"
"2019","175507","Elm II LLC","Submitted","18  E ELM ST","60611","3.5","false","NEAR NORTH SIDE","Multifamily Housing","78,055","1925","1",,"80","2,839,275.3","1,907,334",,,,"60.8","127.5","59.7",,"573.7","7.3","41.89579275","-87.62247957","POINT (-87.62247957 41.89579275)"
"2019","175508","8507-Jefferson Park (Elston)","Submitted","5353 N Elston Ave","60630","3.0","false","JEFFERSON PARK","Supermarket/Grocery Store","63,165","2013","1",,"69","8,005,415.2","7,636,976.7",,,,"247.6","481.8","247.6",,"1,737.5","27.5","41.97887489","-87.75758499","POINT (-87.75758499 41.97887489)"
"2019","175516","2617 West Gunnison","Submitted","2617 2625 W GUNNISON ST","60625","3.0","false","LINCOLN SQUARE","Multifamily Housing","55,067","1925","1",,"65","518,473.9","4,512,758.1",,,,"91.4",,,,,,"41.97208235","-87.70234945","POINT (-87.70234945 41.97208235)"
"2019","175521","5460 5470 S HARPER AVE","Not Submitted","5460 5470 S HARPER AVE",,"0.0","false","HYDE PARK",,,,,,,,,,,,,,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","175523","222 West Hubbard Street","Submitted","222 W Hubbard St","60654","3.5","false","NEAR NORTH SIDE","Office","66,095","1905","1","376","75","2,880,864.2","2,171,999.9",,,,"76.4","156.5","74.9",,"594.6","9","41.89022006","-87.63488473","POINT (-87.63488473 41.89022006)"
"2019","175529","307 S Sangamon St","Submitted","307 S Sangamon St","60607","3.5","false","NEAR WEST SIDE","Office","72,977","2011","1",,"73","3,877,355.9","1,594,664.1",,,,"75",,,,,,"41.877747","-87.650686","POINT (-87.650686 41.877747)"
"2019","175535","3100 S King Condominium Association","Submitted","3100  S KING DR","60616","2.0","false","DOUGLAS","Multifamily Housing","64,800","1978","1",,"16","3,789,111.3","794,534.4",,,,"70.7",,,,,,"41.84550365","-87.63055693","POINT (-87.63055693 41.84550365)"
"2019","175539","6244-46 S King Drive","Submitted","6244  S KING DR","60637","3.0","false","WASHINGTON PARK","Multifamily Housing","55,000","1923","1",,"64","1,159,595.5","5,253,616.5",,,,"116.6","159.3","113.9",,"472","8.6","41.78046327","-87.6053081","POINT (-87.6053081 41.78046327)"
"2019","175542","3260 North Lake Shore","Submitted","3260  N LAKE SHORE DR","60657","3.5","false","LAKE VIEW","Multifamily Housing","259,048","1928","1",,"77","2,644,439.9","17,688,445.2",,,,"78.5",,,,,,"41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","175545","NORTH CENTER 4000 CONDOMINIUM ASSOCIATION","Submitted","4015 4027 N LINCOLN AVE","60618","3.5","false","NORTH CENTER","Multifamily Housing","75,000","2002","1",,"75","1,918,025.1","2,466,196.2",,,,"58.5","106.1","57",,"450.1","6","41.94672055","-87.70319673","POINT (-87.70319673 41.94672055)"
"2019","175546","Shakespeare Building Corporation","Submitted","2236 2296 N LINCOLN PARK WEST AVE","60614","4.0","false","LINCOLN PARK","Multifamily Housing","94,600","1910","1",,"90","1,258,635.6","4,939,164.4",,,,"65.5",,,,,,"41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)"
"2019","175548","Advocate Center","Submitted","15 S Wood St","60612","1.0","false","NEAR WEST SIDE","Other","60,000","2014","1","2",,"5,252,753.5","6,660,608.5",,,,"198.6","361.7","198.5",,"1,227.6","20.5","41.88114492","-87.67169307","POINT (-87.67169307 41.88114492)"
"2019","175551","Jewel Osco, 03187-119th and Marshfield","Submitted","11730 S Marshfield Ave","60643","1.5","false","MORGAN PARK","Supermarket/Grocery Store","61,567","2008","1","1,858","37","10,366,423.7","6,763,899.9",,,,"278.2","586.8","276.3",,"2,083.9","33.8","41.68050591","-87.66246295","POINT (-87.66246295 41.68050591)"
